数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300709,N精研,2017-10-19,46.44,55.73,46.44,55.73,38.7,10455.0,574758.0,1226060000.0,4904240000.0
sz300709,精研科技,2017-10-20,61.3,61.3,61.3,61.3,55.73,2884.0,176789.0,1348600000.0,5394400000.0
sz300709,精研科技,2017-10-23,67.43,67.43,67.43,67.43,61.3,7368.0,496824.0,1483460000.0,5933840000.0
sz300709,精研科技,2017-10-24,74.17,74.17,74.17,74.17,67.43,10998.0,815721.0,1631740000.0,6526960000.0
sz300709,精研科技,2017-10-25,81.59,81.59,81.59,81.59,74.17,43429.0,3543372.0,1794980000.0,7179920000.0
sz300709,精研科技,2017-10-26,89.75,89.75,89.75,89.75,81.59,123049.0,11043647.0,1974500000.0,7898000000.0
sz300709,精研科技,2017-10-27,98.0,98.73,95.36,98.73,89.75,8764723.0,858243346.0,2172060000.0,8688240000.0
sz300709,精研科技,2017-10-30,94.6,98.75,90.93,91.01,98.73,9125813.0,862963477.0,2002220000.0,8008880000.0
sz300709,精研科技,2017-10-31,92.53,94.53,91.0,93.15,91.01,5926090.0,549895094.0,2049300000.0,8197200000.0
sz300709,精研科技,2017-11-01,92.0,102.0,89.01,97.86,93.15,8518963.0,809739814.0,2152920000.0,8611680000.0
sz300709,精研科技,2017-11-02,96.5,99.7,95.0,95.0,97.86,6010166.0,583632165.0,2090000000.0,8360000000.0
sz300709,精研科技,2017-11-03,95.5,96.58,89.58,93.14,95.0,5701440.0,528863997.0,2049080000.0,8196320000.0
sz300709,精研科技,2017-11-06,96.5,102.0,96.5,96.85,93.14,6833711.0,671386303.0,2130700000.0,8522800000.0
sz300709,精研科技,2017-11-07,95.85,106.54,94.98,106.54,96.85,8037985.0,820791038.0,2343880000.0,9375520000.0
sz300709,精研科技,2017-11-08,111.0,112.6,104.63,104.7,106.54,9841159.0,1070239287.0,2303400000.0,9213600000.0
sz300709,精研科技,2017-11-09,103.0,107.46,101.51,105.79,104.7,6644360.0,694545242.0,2327380000.0,9309520000.0
sz300709,精研科技,2017-11-10,104.61,108.0,102.85,102.92,105.79,5608033.0,589067747.0,2264240000.0,9056960000.0
sz300709,精研科技,2017-11-13,102.5,106.21,102.5,104.19,102.92,4257617.0,444446083.0,2292180000.0,9168720000.0
sz300709,精研科技,2017-11-14,105.45,109.67,102.11,107.3,104.19,6577284.0,696962400.0,2360600000.0,9442400000.0
sz300709,精研科技,2017-11-15,105.6,105.99,96.57,96.6,107.3,6606067.0,658585382.0,2125200000.0,8500800000.0
sz300709,精研科技,2017-11-16,95.28,97.37,91.0,92.0,96.6,3804385.0,357372614.0,2024000000.0,8096000000.0
sz300709,精研科技,2017-11-17,91.28,92.5,82.8,82.8,92.0,4410211.0,381096510.0,1821600000.0,7286400000.0
sz300709,精研科技,2017-11-20,82.99,86.6,81.2,85.83,82.8,2923115.0,247887514.0,1888260000.0,7553040000.0
sz300709,精研科技,2017-11-21,84.9,85.8,77.25,83.23,85.83,4359799.0,354931971.0,1831060000.0,7324240000.0
sz300709,精研科技,2017-11-22,82.3,84.55,80.11,83.41,83.23,2798864.0,231745264.0,1835020000.0,7340080000.0
sz300709,精研科技,2017-11-23,81.8,84.38,81.0,81.36,83.41,2201164.0,182398203.0,1789920000.0,7159680000.0
sz300709,精研科技,2017-11-24,79.02,82.4,78.5,78.72,81.36,1956059.0,157495868.0,1731840000.0,6927360000.0
sz300709,精研科技,2017-11-27,78.13,81.29,78.13,78.84,78.72,1719337.0,136965690.0,1734480000.0,6937920000.0
