数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
sz300828,N锐新,2020-04-21,14.71,17.65,14.71,17.65,12.26,97316.0,1713609.0,486610500.0,1946442000.0
sz300828,锐新科技,2020-04-22,19.42,19.42,19.42,19.42,17.65,34608.0,672087.0,535409400.0,2141637600.0
sz300828,锐新科技,2020-04-23,21.36,21.36,21.36,21.36,19.42,29753.0,635524.0,588895200.0,2355580800.0
sz300828,锐新科技,2020-04-24,23.5,23.5,23.5,23.5,21.36,119006.0,2796641.0,647895000.0,2591580000.0
sz300828,锐新科技,2020-04-27,25.85,25.85,25.85,25.85,23.5,184111.0,4759269.0,712684500.0,2850738000.0
sz300828,锐新科技,2020-04-28,25.85,25.85,23.27,24.36,25.85,16059620.0,386354712.0,671605200.0,2686420800.0
sz300828,锐新科技,2020-04-29,25.35,26.8,25.35,26.8,24.36,6087877.0,162374910.0,738876000.0,2955504000.0
sz300828,锐新科技,2020-04-30,27.99,28.76,25.5,26.02,26.8,18033855.0,484002409.0,717371400.0,2869485600.0
sz300828,锐新科技,2020-05-06,24.21,26.07,23.42,26.0,26.02,12456862.0,304643917.0,716820000.0,2867280000.0
sz300828,锐新科技,2020-05-07,25.4,28.6,25.37,28.6,26.0,16313110.0,442341674.0,788502000.0,3154008000.0
sz300828,锐新科技,2020-05-08,27.1,31.46,27.1,31.46,28.6,17662663.0,517522525.0,867352200.0,3469408800.0
sz300828,锐新科技,2020-05-11,33.0,34.61,32.0,32.5,31.46,20633882.0,701299455.0,896025000.0,3584100000.0
sz300828,锐新科技,2020-05-12,31.0,35.2,29.25,33.3,32.5,18059411.0,571899157.0,918081000.0,3672324000.0
sz300828,锐新科技,2020-05-13,31.0,32.7,30.51,30.75,33.3,13948778.0,438499499.0,847777500.0,3391110000.0
sz300828,锐新科技,2020-05-14,29.66,31.68,29.66,30.04,30.75,10158417.0,309792424.0,828202800.0,3312811200.0
sz300828,锐新科技,2020-05-15,30.1,31.2,29.0,30.44,30.04,9233168.0,279482528.0,839230800.0,3356923200.0
sz300828,锐新科技,2020-05-18,30.0,30.18,27.4,27.47,30.44,8727722.0,249323387.0,757347900.0,3029391600.0
sz300828,锐新科技,2020-05-19,27.5,28.95,27.48,28.58,27.47,6297071.0,178122902.0,787950600.0,3151802400.0
sz300828,锐新科技,2020-05-20,28.31,30.56,28.2,29.9,28.58,9188379.0,269610375.0,824343000.0,3297372000.0
sz300828,锐新科技,2020-05-21,29.58,31.72,28.7,31.41,29.9,11775937.0,359321597.0,865973700.0,3463894800.0
sz300828,锐新科技,2020-05-22,30.8,31.98,28.31,29.05,31.41,8108747.0,242638821.0,800908500.0,3203634000.0
sz300828,锐新科技,2020-05-25,28.19,28.99,26.8,27.1,29.05,6316978.0,176491315.0,747147000.0,2988588000.0
sz300828,锐新科技,2020-05-26,26.84,28.3,26.81,28.0,27.1,4691266.0,128913591.0,771960000.0,3087840000.0
sz300828,锐新科技,2020-05-27,28.01,28.8,27.65,28.43,28.0,5807892.0,164058109.0,783815100.0,3135260400.0
sz300828,锐新科技,2020-05-28,28.0,28.15,26.1,26.47,28.43,5811587.0,156439412.0,729777900.0,2919111600.0
sz300828,锐新科技,2020-05-29,26.3,26.79,25.41,25.58,26.47,4469281.0,116498115.0,705240600.0,2820962400.0
sz300828,锐新科技,2020-06-01,25.8,26.72,25.7,26.71,25.58,4008748.0,105787115.0,736394700.0,2945578800.0
sz300828,锐新科技,2020-06-02,26.73,27.93,26.45,27.8,26.71,5529418.0,150956061.0,766446000.0,3065784000.0
sz300828,锐新科技,2020-06-03,27.55,27.67,26.8,26.85,27.8,4963104.0,134283007.0,740254500.0,2961018000.0
sz300828,锐新科技,2020-06-04,27.0,27.8,26.75,27.18,26.85,4524900.0,123863111.0,749352600.0,2997410400.0
sz300828,锐新科技,2020-06-05,26.8,27.38,26.31,26.8,27.18,3700898.0,98803200.0,738876000.0,2955504000.0
sz300828,锐新科技,2020-06-08,27.17,29.0,26.9,28.12,26.8,7215122.0,201530967.0,775268400.0,3101073600.0
sz300828,锐新科技,2020-06-09,27.85,27.89,27.27,27.7,28.12,4067276.0,112185100.0,763689000.0,3054756000.0
sz300828,锐新科技,2020-06-10,27.72,29.28,27.71,28.99,27.7,7976058.0,228710367.0,799254300.0,3197017200.0
sz300828,锐新科技,2020-06-11,28.68,29.49,28.3,29.44,28.99,7894029.0,228500306.0,811660800.0,3246643200.0
sz300828,锐新科技,2020-06-12,28.5,31.19,28.43,30.34,29.44,9753652.0,292273011.0,836473800.0,3345895200.0
sz300828,锐新科技,2020-06-15,30.38,33.37,29.91,32.58,30.34,11655211.0,368343840.0,898230600.0,3592922400.0
sz300828,锐新科技,2020-06-16,31.82,32.57,31.03,31.9,32.58,8396196.0,266179992.0,879483000.0,3517932000.0
sz300828,锐新科技,2020-06-17,31.77,31.96,29.5,30.07,31.9,7788260.0,236649286.0,829029900.0,3316119600.0
sz300828,锐新科技,2020-06-18,29.8,29.89,28.88,29.12,30.07,5030006.0,146891028.0,802838400.0,3211353600.0
sz300828,锐新科技,2020-06-19,28.9,29.48,28.81,28.96,29.12,3591101.0,104272643.0,798427200.0,3193708800.0
sz300828,锐新科技,2020-06-22,28.96,29.68,28.92,29.05,28.96,3427905.0,100370992.0,800908500.0,3203634000.0
sz300828,锐新科技,2020-06-23,28.89,28.89,27.71,27.77,29.05,5407827.0,151663333.0,765618900.0,3062475600.0
sz300828,锐新科技,2020-06-24,27.69,28.43,27.29,27.83,27.77,4342114.0,120749302.0,767273100.0,3069092400.0
sz300828,锐新科技,2020-06-29,27.83,28.39,27.31,28.2,27.83,3642550.0,101948459.0,777474000.0,3109896000.0
sz300828,锐新科技,2020-06-30,28.3,29.18,28.13,29.1,28.2,4887057.0,141090474.0,802287000.0,3209148000.0
sz300828,锐新科技,2020-07-01,29.0,29.29,27.83,28.23,29.1,4345483.0,123925728.0,778301100.0,3113204400.0
sz300828,锐新科技,2020-07-02,27.98,29.0,27.9,29.0,28.23,3866148.0,110114590.0,799530000.0,3198120000.0
sz300828,锐新科技,2020-07-03,29.02,29.38,28.61,28.87,29.0,3866319.0,111787999.0,795945900.0,3183783600.0
sz300828,锐新科技,2020-07-06,28.87,29.88,28.63,29.86,28.87,5685616.0,167159122.0,823240200.0,3292960800.0
sz300828,锐新科技,2020-07-07,29.87,30.95,29.42,30.42,29.86,6804889.0,206323140.0,838679400.0,3354717600.0
sz300828,锐新科技,2020-07-08,30.03,30.68,29.8,30.46,30.17,5925270.0,179623994.0,839782200.0,3359128800.0
sz300828,锐新科技,2020-07-09,30.26,32.13,30.22,31.7,30.46,8078322.0,250101164.0,873969000.0,3495876000.0
sz300828,锐新科技,2020-07-10,32.85,34.87,32.1,34.87,31.7,5862622.0,197200842.0,961365900.0,3845463600.0
sz300828,锐新科技,2020-07-13,36.68,38.36,34.51,34.6,34.87,14743713.0,531712857.0,953922000.0,3815688000.0
sz300828,锐新科技,2020-07-14,33.36,34.34,31.41,32.2,34.6,8690987.0,286254481.0,887754000.0,3551016000.0
sz300828,锐新科技,2020-07-15,31.98,33.58,31.98,32.85,32.2,7037751.0,232280698.0,905674500.0,3622698000.0
sz300828,锐新科技,2020-07-16,32.01,32.8,29.8,29.96,32.85,5151600.0,159205952.0,825997200.0,3303988800.0
sz300828,锐新科技,2020-07-17,29.73,30.59,29.27,29.99,29.96,3014333.0,90415794.0,826824299.9999999,3307297199.9999995
sz300828,锐新科技,2020-07-20,30.16,31.02,30.16,30.98,29.99,2711587.0,83097676.0,854118600.0,3416474400.0
sz300828,锐新科技,2020-07-21,31.18,31.18,30.29,31.05,30.98,2683079.0,82314507.0,856048500.0,3424194000.0
sz300828,锐新科技,2020-07-22,30.79,31.48,30.5,30.8,31.05,2966195.0,92175057.0,849156000.0,3396624000.0
sz300828,锐新科技,2020-07-23,30.3,30.67,29.07,30.22,30.8,3269498.0,97292426.0,833165399.9999999,3332661599.9999995
sz300828,锐新科技,2020-07-24,29.8,30.42,28.0,28.46,30.22,2998381.0,87678910.0,784642200.0,3138568800.0
sz300828,锐新科技,2020-07-27,28.36,28.72,27.27,27.66,28.46,2380479.0,66178622.0,762586200.0,3050344800.0
sz300828,锐新科技,2020-07-28,27.77,29.06,27.77,29.03,27.66,2844367.0,81224800.0,800357100.0000001,3201428400.0000005
sz300828,锐新科技,2020-07-29,28.84,29.27,28.41,29.25,29.03,2197297.0,63756537.0,806422500.0,3225690000.0
sz300828,锐新科技,2020-07-30,29.13,29.66,28.73,28.86,29.25,1981850.0,57558547.0,795670200.0,3182680800.0
sz300828,锐新科技,2020-07-31,28.71,29.35,28.51,29.08,28.86,1730500.0,50159965.0,801735600.0,3206942400.0
sz300828,锐新科技,2020-08-03,29.2,30.37,29.2,30.35,29.08,2627488.0,78432826.0,836749500.0,3346998000.0
sz300828,锐新科技,2020-08-04,30.28,31.5,29.67,31.47,30.35,4720300.0,144744231.0,867627899.9999999,3470511599.9999995
sz300828,锐新科技,2020-08-05,31.0,32.58,30.76,32.17,31.47,5042172.0,160181478.0,886926900.0,3547707600.0
sz300828,锐新科技,2020-08-06,31.8,32.15,30.83,31.19,32.17,3506582.0,109843238.0,859908300.0,3439633200.0
sz300828,锐新科技,2020-08-07,31.15,31.25,29.48,29.76,31.19,2998314.0,90166029.0,820483200.0000001,3281932800.0000005
sz300828,锐新科技,2020-08-10,29.56,30.2,29.38,29.81,29.76,1656463.0,49392731.0,821861700.0,3287446800.0
sz300828,锐新科技,2020-08-11,29.74,30.07,28.5,28.59,29.81,2003757.0,59057371.0,788226300.0,3152905200.0
sz300828,锐新科技,2020-08-12,28.4,29.0,27.51,28.99,28.59,2019967.0,56865879.0,799254299.9999999,3197017199.9999995
sz300828,锐新科技,2020-08-13,29.01,29.2,28.5,28.78,28.99,1225285.0,35362543.0,793464600.0000001,3173858400.0000005
sz300828,锐新科技,2020-08-14,28.81,29.09,28.32,29.03,28.78,1283900.0,36875247.0,800357100.0000001,3201428400.0000005
sz300828,锐新科技,2020-08-17,29.07,29.65,28.9,29.56,29.03,1396112.0,40943107.0,814969200.0,3259876800.0
sz300828,锐新科技,2020-08-18,29.63,30.2,29.38,29.9,29.56,1760877.0,52625499.0,824343000.0,3297372000.0
sz300828,锐新科技,2020-08-19,30.1,30.1,28.4,28.45,29.9,2287683.0,66303299.0,784366500.0,3137466000.0
sz300828,锐新科技,2020-08-20,28.28,28.85,27.8,28.49,28.45,1188065.0,33798151.0,785469299.9999999,3141877199.9999995
sz300828,锐新科技,2020-08-21,28.61,28.98,28.36,28.39,28.49,1130847.0,32339437.0,782712300.0,3130849200.0
sz300828,锐新科技,2020-08-24,28.5,28.79,27.31,28.45,28.39,1621772.0,45479298.0,784366500.0,3137466000.0
sz300828,锐新科技,2020-08-25,28.25,30.0,28.25,29.61,28.45,3031537.0,88945691.0,816347700.0,3265390800.0
sz300828,锐新科技,2020-08-26,29.28,30.5,29.11,29.4,29.61,3349242.0,99894072.0,810543300.0,3242232000.0
sz300828,锐新科技,2020-08-27,28.88,30.4,28.36,30.33,29.4,3401065.0,101084183.0,836182935.0,3344792400.0
sz300828,锐新科技,2020-08-28,30.2,31.18,29.82,31.11,30.33,5108398.0,156136437.0,857687145.0,3430810800.0
sz300828,锐新科技,2020-08-31,30.67,31.41,30.08,30.11,31.11,4003507.0,122757008.0,830117645.0,3320530800.0
sz300828,锐新科技,2020-09-01,29.8,31.98,29.57,31.56,30.11,5111588.0,158096634.0,870093420.0,3480436800.0
sz300828,锐新科技,2020-09-02,31.2,31.85,30.86,31.26,31.56,3959221.0,123810191.0,861822570.0,3447352800.0000005
sz300828,锐新科技,2020-09-03,30.87,31.0,29.9,29.93,31.26,3258579.0,99127001.0,825155135.0,3300680400.0
sz300828,锐新科技,2020-09-04,29.0,30.39,28.99,29.91,29.93,2175309.0,64947749.0,824603745.0,3298474800.0
sz300828,锐新科技,2020-09-07,30.0,31.4,29.97,30.56,29.91,3338530.0,102318315.0,842523920.0000001,3370156800.0
sz300828,锐新科技,2020-09-08,30.46,31.99,30.0,31.75,30.56,5401575.0,169868935.0,875331625.0,3501390000.0
sz300828,锐新科技,2020-09-09,31.38,33.78,30.7,32.11,31.75,8580868.0,277894288.0,885256645.0,3541090800.0
sz300828,锐新科技,2020-09-10,32.18,32.37,27.0,27.5,32.11,6619847.0,194771992.0,758161250.0,3032700000.0
sz300828,锐新科技,2020-09-11,26.53,27.66,25.66,27.39,27.5,2959993.0,79410159.0,755128605.0,3020569200.0
sz300828,锐新科技,2020-09-14,27.41,29.56,27.41,29.2,27.39,4019034.0,115893300.0,805029400.0,3220176000.0
sz300828,锐新科技,2020-09-15,29.36,31.57,28.8,30.34,29.2,5001013.0,151915966.0,836458630.0,3345895200.0
sz300828,锐新科技,2020-09-16,30.4,30.99,29.94,30.7,30.34,3155800.0,96025159.0,846383650.0,3385596000.0
sz300828,锐新科技,2020-09-17,30.7,31.9,30.2,30.91,30.7,3654300.0,114140248.0,852173245.0,3408754800.0
sz300828,锐新科技,2020-09-18,30.92,32.2,30.7,31.49,30.91,3560942.0,112229329.0,868163555.0,3472717199.9999995
sz300828,锐新科技,2020-09-21,31.4,31.82,30.87,31.3,31.49,2319688.0,72489991.0,862925350.0,3451764000.0
sz300828,锐新科技,2020-09-22,30.88,31.79,30.4,30.73,31.3,1872765.0,58048727.0,847210735.0,3388904400.0
sz300828,锐新科技,2020-09-23,30.97,32.5,30.76,32.33,30.73,4069429.0,129332723.0,891321934.9999999,3565352400.0
sz300828,锐新科技,2020-09-24,31.98,32.49,28.21,29.5,32.33,4702730.0,141223772.0,813300250.0,3253260000.0
sz300828,锐新科技,2020-09-25,29.57,35.35,29.57,31.42,29.5,6859565.0,220744908.0,866233690.0000001,3464997600.0
sz300828,锐新科技,2020-09-28,31.58,33.34,30.7,30.8,31.42,6325865.0,202486424.0,849140600.0,3396624000.0
sz300828,锐新科技,2020-09-29,30.68,33.1,29.31,29.66,30.8,6797987.0,210205383.0,817711370.0,3270904800.0
sz300828,锐新科技,2020-09-30,28.73,29.78,28.0,28.61,29.66,5460170.0,156390028.0,788763395.0,3155110800.0
sz300828,锐新科技,2020-10-09,29.03,33.33,29.03,33.0,28.61,9407822.0,299169522.0,909793500.0,3639240000.0
sz300828,锐新科技,2020-10-12,34.01,38.0,33.0,36.43,33.0,12777360.0,448914441.0,1004356885.0,4017500400.0
