数据由邢不行整理
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值
bj834599,同力股份,2021-11-15,12.25,13.7,11.1,11.18,11.78,12160831.0,149284186.0,2410384264.86,5059229500.0
bj834599,同力股份,2021-11-16,11.0,11.08,9.71,10.1,11.18,5136489.0,52931474.0,2177538557.7,4570502500.0
bj834599,同力股份,2021-11-17,10.15,10.37,9.83,10.0,10.1,2600412.0,26231747.0,2155978770.0,4525250000.0
bj834599,同力股份,2021-11-18,9.94,10.18,9.86,9.93,10.0,1816091.0,18119428.0,2140886918.61,4493573250.0
bj834599,同力股份,2021-11-19,10.02,10.07,9.91,9.94,9.93,1350171.0,13460411.0,2143042897.38,4498098500.0
bj834599,同力股份,2021-11-22,9.98,10.04,9.91,9.93,9.94,1184071.0,11777971.0,2140886918.61,4493573250.0
bj834599,同力股份,2021-11-23,9.95,10.41,9.91,10.22,9.93,2391755.0,24359991.0,2203410302.94,4624805500.0
bj834599,同力股份,2021-11-24,10.17,10.22,9.89,9.92,10.22,1721104.0,17162941.0,2138730939.8400002,4489048000.0
bj834599,同力股份,2021-11-25,10.3,10.91,10.21,10.23,9.92,4593350.0,47873510.0,2205566281.71,4629330750.0
bj834599,同力股份,2021-11-26,10.05,10.1,9.87,10.04,10.23,1874171.0,18683648.0,2164602685.08,4543351000.0
bj834599,同力股份,2021-11-29,9.83,9.98,9.67,9.84,10.04,1511947.0,14831894.0,2121483109.68,4452846000.0
bj834599,同力股份,2021-11-30,9.88,9.96,9.59,9.62,9.84,1371832.0,13252309.0,2074051576.7399998,4353290500.0
bj834599,同力股份,2021-12-01,9.62,9.69,9.49,9.53,9.62,783662.0,7475372.0,2054647767.81,4312563250.0
bj834599,同力股份,2021-12-02,9.57,9.57,9.38,9.39,9.53,1257750.0,11897965.0,2024464065.03,4249209750.0
bj834599,同力股份,2021-12-03,9.37,9.46,9.2,9.3,9.39,931071.0,8686408.0,2005060256.1000001,4208482500.0
bj834599,同力股份,2021-12-06,9.3,9.3,8.9,8.93,9.3,1428496.0,12882676.0,1925289041.6100001,4041048250.0
bj834599,同力股份,2021-12-07,8.95,9.0,8.61,8.72,8.93,1268949.0,11068469.0,1880013487.4399998,3946018000.0
bj834599,同力股份,2021-12-08,8.73,9.07,8.61,9.0,8.72,1267794.0,11220890.0,1940380893.0,4072725000.0
